2026-05-29 12:55:02 | INFO | __main__ | Final trace: StateSnapshot(values={'messages': [HumanMessage(content='как назывались мишки из Звездных войн?', additional_kwargs={}, response_metadata={}, id='0c33da34-6645-4661-baa6-9e691b6516c7'), AIMessage(content='По этой теме я не поддерживаю диалог.', additional_kwargs={'functions_state_id': '019e7328-8c61-7b7f-b207-924de65780a8'}, response_metadata={'token_usage': {'prompt_tokens': 182, 'completion_tokens': 14, 'total_tokens': 196, 'precached_prompt_tokens': 2}, 'model_name': 'GigaChat-2-Max:2.0.28.2', 'x_headers': {'x-request-id': 'b01371e0-083d-4706-8f4a-0b86ebc47b79', 'x-session-id': 'edca0a0b-296f-42f3-a6ad-85d790e624d5', 'x-client-id': None}, 'finish_reason': 'stop'}, name='SupportDialogAgent', id='b01371e0-083d-4706-8f4a-0b86ebc47b79', tool_calls=[], invalid_tool_calls=[], usage_metadata={'input_tokens': 182, 'output_tokens': 14, 'total_tokens': 196, 'input_token_details': {'cache_read': 2}}), AIMessage(content=' 保存', additional_kwargs={}, response_metadata={'token_usage': {'prompt_tokens': 266, 'completion_tokens': 2, 'total_tokens': 268, 'precached_prompt_tokens': 2}, 'model_name': 'GigaChat-2-Max:2.0.28.2', 'x_headers': {'x-request-id': '751f469d-abe6-4521-a953-f5c64f014e99', 'x-session-id': 'a89af53f-8e47-4f71-9cd4-b2ba343209e4', 'x-client-id': None}, 'finish_reason': 'stop'}, name='SupportDialogAgent', id='751f469d-abe6-4521-a953-f5c64f014e99', tool_calls=[], invalid_tool_calls=[], usage_metadata={'input_tokens': 266, 'output_tokens': 2, 'total_tokens': 268, 'input_token_details': {'cache_read': 2}})], 'ticket_id': 'TICKET-LOCAL-001', 'user_text': 'как назывались мишки из Звездных войн?', 'category': 'other', 'is_complaint': False, 'urgency': 'low', 'final_response': 'По этой теме я не поддерживаю диалог.', 'completeness': 0.0, 'politeness': 1.0, 'relevance': 0.0, 'quality_score': 0.0, 'evaluation_notes': 'Ответ пустой, отсутствует какая-либо информация.', 'quality_threshold': 0.75, 'model_retry_count': 1, 'max_model_retries': 1, 'escalated': False, 'escalation_reason': None, 'errors': [], 'events': [{'timestamp': '2026-05-29T09:54:51.437727+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ReceiveRequest', 'event': 'request_received', 'payload': {'ticket_id': 'TICKET-LOCAL-001'}}, {'timestamp': '2026-05-29T09:54:54.583316+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ClassifyCategory', 'event': 'classification_done', 'payload': {'category': 'other'}}, {'timestamp': '2026-05-29T09:54:54.046957+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ClassifyComplaint', 'event': 'classification_done', 'payload': {'is_complaint': False}}, {'timestamp': '2026-05-29T09:54:54.221656+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ClassifyUrgency', 'event': 'classification_done', 'payload': {'urgency': 'low'}}, {'timestamp': '2026-05-29T09:54:54.585296+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'GatherClassifications', 'event': 'gather_completed', 'payload': {'is_complaint': False, 'category': 'other', 'urgency': 'low'}}, {'timestamp': '2026-05-29T09:54:51.437727+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ReceiveRequest', 'event': 'request_received', 'payload': {'ticket_id': 'TICKET-LOCAL-001'}}, {'timestamp': '2026-05-29T09:54:54.583316+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ClassifyCategory', 'event': 'classification_done', 'payload': {'category': 'other'}}, {'timestamp': '2026-05-29T09:54:54.046957+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ClassifyComplaint', 'event': 'classification_done', 'payload': {'is_complaint': False}}, {'timestamp': '2026-05-29T09:54:54.221656+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ClassifyUrgency', 'event': 'classification_done', 'payload': {'urgency': 'low'}}, {'timestamp': '2026-05-29T09:54:54.585296+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'GatherClassifications', 'event': 'gather_completed', 'payload': {'is_complaint': False, 'category': 'other', 'urgency': 'low'}}, {'timestamp': '2026-05-29T09:54:59.366951+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'DialogAgent', 'event': 'quality_retry_requested', 'payload': {'quality_score': 0.0, 'threshold': 0.75, 'retry_count': 1, 'notes': 'Ответ не содержит полезной информации, никак не помогает пользователю.'}}, {'timestamp': '2026-05-29T09:55:02.355690+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'DialogAgent', 'event': 'quality_ok', 'payload': {'quality_score': 0.0, 'threshold': 0.75, 'retry_count': 1}}]}, next=(), config={'configurable': {'thread_id': 'TICKET-LOCAL-001', 'checkpoint_ns': '', 'checkpoint_id': '1f15b447-62a8-6cf4-8005-ad18ed6cde3e'}}, metadata={'source': 'loop', 'step': 5, 'parents': {}}, created_at='2026-05-29T09:55:02.359971+00:00', parent_config={'configurable': {'thread_id': 'TICKET-LOCAL-001', 'checkpoint_ns': '', 'checkpoint_id': '1f15b447-62a4-64e2-8004-fd17daa2e81d'}}, tasks=(), interrupts=())
2026-05-29 13:15:07 | INFO | __main__ | Final trace: StateSnapshot(values={'messages': [HumanMessage(content='Обещали решить проблему вчера, но ничего не изменилось.', additional_kwargs={}, response_metadata={}, id='82502076-c2ac-4648-8e95-1e07b53c4626')], 'ticket_id': 'TICKET-C005', 'user_text': 'Обещали решить проблему вчера, но ничего не изменилось.', 'category': 'other', 'is_complaint': True, 'urgency': 'high', 'final_response': 'Ваше обращение передано оператору. Специалист свяжется с вами для детального рассмотрения ситуации.', 'quality_threshold': 0.75, 'model_retry_count': 0, 'max_model_retries': 1, 'escalated': True, 'escalation_reason': '{"reason": "complaint_detected", "user_query": "Обещали решить проблему вчера, но ничего не изменилось.", "category": "other", "urgency": "high"}', 'errors': [], 'events': [{'timestamp': '2026-05-29T10:15:07.101670+00:00', 'ticket_id': 'TICKET-C005', 'node': 'ReceiveRequest', 'event': 'request_received', 'payload': {'ticket_id': 'TICKET-C005'}}, {'timestamp': '2026-05-29T10:15:07.973508+00:00', 'ticket_id': 'TICKET-C005', 'node': 'ClassifyCategory', 'event': 'classification_done', 'payload': {'category': 'other'}}, {'timestamp': '2026-05-29T10:15:07.744656+00:00', 'ticket_id': 'TICKET-C005', 'node': 'ClassifyComplaint', 'event': 'classification_done', 'payload': {'is_complaint': True}}, {'timestamp': '2026-05-29T10:15:07.864019+00:00', 'ticket_id': 'TICKET-C005', 'node': 'ClassifyUrgency', 'event': 'classification_done', 'payload': {'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:07.975733+00:00', 'ticket_id': 'TICKET-C005', 'node': 'GatherClassifications', 'event': 'gather_completed', 'payload': {'is_complaint': True, 'category': 'other', 'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:07.977387+00:00', 'ticket_id': 'TICKET-C005', 'node': 'EscalateComplaint', 'event': 'escalated', 'payload': {'reason': '{"reason": "complaint_detected", "user_query": "Обещали решить проблему вчера, но ничего не изменилось.", "category": "other", "urgency": "high"}'}}]}, next=(), config={'configurable': {'thread_id': 'TICKET-C005', 'checkpoint_ns': '', 'checkpoint_id': '1f15b474-4c53-6eae-8004-d96a9d882b18'}}, metadata={'source': 'loop', 'step': 4, 'parents': {}}, created_at='2026-05-29T10:15:07.977882+00:00', parent_config={'configurable': {'thread_id': 'TICKET-C005', 'checkpoint_ns': '', 'checkpoint_id': '1f15b474-4c51-6032-8003-9c281323d1e9'}}, tasks=(), interrupts=())
2026-05-29 13:15:07 | INFO | support_agent.graph | ReceiveRequest node started for ticket=TICKET-C006
2026-05-29 13:15:07 | INFO | support_agent.graph | ClassifyCategory node started for ticket=TICKET-C006
2026-05-29 13:15:07 | INFO | support_agent.graph | ClassifyUrgency node started for ticket=TICKET-C006
2026-05-29 13:15:07 | INFO | support_agent.graph | ClassifyComplaint node started for ticket=TICKET-C006
2026-05-29 13:15:08 | INFO | support_agent.graph | ClassifyComplaint node completed for ticket=TICKET-C006 with is_complaint=True
2026-05-29 13:15:08 | INFO | support_agent.graph | ClassifyUrgency node completed for ticket=TICKET-C006 with urgency=high
2026-05-29 13:15:08 | INFO | support_agent.graph | ClassifyCategory node completed for ticket=TICKET-C006 with category=technical_question
2026-05-29 13:15:08 | INFO | support_agent.graph | GatherClassifications node started for ticket=TICKET-C006 (is_complaint=True, category=technical_question, urgency=high)
2026-05-29 13:15:08 | INFO | support_agent.graph | EscalateComplaint node started for ticket=TICKET-C006 (category=technical_question, urgency=high)
2026-05-29 13:15:08 | INFO | support_agent.graph | EscalateComplaint node completed for ticket=TICKET-C006
2026-05-29 13:15:08 | INFO | __main__ | Final trace: StateSnapshot(values={'messages': [HumanMessage(content='После обновления все стало только хуже, половина функций не работает.', additional_kwargs={}, response_metadata={}, id='dfbcc889-1324-4778-9384-8d9e54ae5c3e')], 'ticket_id': 'TICKET-C006', 'user_text': 'После обновления все стало только хуже, половина функций не работает.', 'category': 'technical_question', 'is_complaint': True, 'urgency': 'high', 'final_response': 'Ваше обращение передано оператору. Специалист свяжется с вами для детального рассмотрения ситуации.', 'quality_threshold': 0.75, 'model_retry_count': 0, 'max_model_retries': 1, 'escalated': True, 'escalation_reason': '{"reason": "complaint_detected", "user_query": "После обновления все стало только хуже, половина функций не работает.", "category": "technical_question", "urgency": "high"}', 'errors': [], 'events': [{'timestamp': '2026-05-29T10:15:07.981654+00:00', 'ticket_id': 'TICKET-C006', 'node': 'ReceiveRequest', 'event': 'request_received', 'payload': {'ticket_id': 'TICKET-C006'}}, {'timestamp': '2026-05-29T10:15:08.821966+00:00', 'ticket_id': 'TICKET-C006', 'node': 'ClassifyCategory', 'event': 'classification_done', 'payload': {'category': 'technical_question'}}, {'timestamp': '2026-05-29T10:15:08.643074+00:00', 'ticket_id': 'TICKET-C006', 'node': 'ClassifyComplaint', 'event': 'classification_done', 'payload': {'is_complaint': True}}, {'timestamp': '2026-05-29T10:15:08.677693+00:00', 'ticket_id': 'TICKET-C006', 'node': 'ClassifyUrgency', 'event': 'classification_done', 'payload': {'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:08.823886+00:00', 'ticket_id': 'TICKET-C006', 'node': 'GatherClassifications', 'event': 'gather_completed', 'payload': {'is_complaint': True, 'category': 'technical_question', 'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:08.825743+00:00', 'ticket_id': 'TICKET-C006', 'node': 'EscalateComplaint', 'event': 'escalated', 'payload': {'reason': '{"reason": "complaint_detected", "user_query": "После обновления все стало только хуже, половина функций не работает.", "category": "technical_question", "urgency": "high"}'}}]}, next=(), config={'configurable': {'thread_id': 'TICKET-C006', 'checkpoint_ns': '', 'checkpoint_id': '1f15b474-546b-6b6e-8004-88f48979e046'}}, metadata={'source': 'loop', 'step': 4, 'parents': {}}, created_at='2026-05-29T10:15:08.826489+00:00', parent_config={'configurable': {'thread_id': 'TICKET-C006', 'checkpoint_ns': '', 'checkpoint_id': '1f15b474-5467-6802-8003-517b721f1553'}}, tasks=(), interrupts=())
2026-05-29 13:15:08 | INFO | support_agent.graph | ReceiveRequest node started for ticket=TICKET-C007
2026-05-29 13:15:08 | INFO | support_agent.graph | ClassifyCategory node started for ticket=TICKET-C007
2026-05-29 13:15:08 | INFO | support_agent.graph | ClassifyUrgency node started for ticket=TICKET-C007
2026-05-29 13:15:08 | INFO | support_agent.graph | ClassifyComplaint node started for ticket=TICKET-C007
2026-05-29 13:15:09 | INFO | support_agent.graph | ClassifyCategory node completed for ticket=TICKET-C007 with category=other
2026-05-29 13:15:09 | INFO | support_agent.graph | ClassifyUrgency node completed for ticket=TICKET-C007 with urgency=high
2026-05-29 13:15:09 | INFO | support_agent.graph | ClassifyComplaint node completed for ticket=TICKET-C007 with is_complaint=True
2026-05-29 13:15:09 | INFO | support_agent.graph | GatherClassifications node started for ticket=TICKET-C007 (is_complaint=True, category=other, urgency=high)
2026-05-29 13:15:09 | INFO | support_agent.graph | EscalateComplaint node started for ticket=TICKET-C007 (category=other, urgency=high)
2026-05-29 13:15:09 | INFO | support_agent.graph | EscalateComplaint node completed for ticket=TICKET-C007
2026-05-29 13:15:09 | INFO | __main__ | Final trace: StateSnapshot(values={'messages': [HumanMessage(content='Почему мой тикет закрыли без решения? Это возмутительно.', additional_kwargs={}, response_metadata={}, id='190875f0-199d-449b-a5c4-07b07b3bd919')], 'ticket_id': 'TICKET-C007', 'user_text': 'Почему мой тикет закрыли без решения? Это возмутительно.', 'category': 'other', 'is_complaint': True, 'urgency': 'high', 'final_response': 'Ваше обращение передано оператору. Специалист свяжется с вами для детального рассмотрения ситуации.', 'quality_threshold': 0.75, 'model_retry_count': 0, 'max_model_retries': 1, 'escalated': True, 'escalation_reason': '{"reason": "complaint_detected", "user_query": "Почему мой тикет закрыли без решения? Это возмутительно.", "category": "other", "urgency": "high"}', 'errors': [], 'events': [{'timestamp': '2026-05-29T10:15:08.831075+00:00', 'ticket_id': 'TICKET-C007', 'node': 'ReceiveRequest', 'event': 'request_received', 'payload': {'ticket_id': 'TICKET-C007'}}, {'timestamp': '2026-05-29T10:15:09.537729+00:00', 'ticket_id': 'TICKET-C007', 'node': 'ClassifyCategory', 'event': 'classification_done', 'payload': {'category': 'other'}}, {'timestamp': '2026-05-29T10:15:09.541728+00:00', 'ticket_id': 'TICKET-C007', 'node': 'ClassifyComplaint', 'event': 'classification_done', 'payload': {'is_complaint': True}}, {'timestamp': '2026-05-29T10:15:09.540159+00:00', 'ticket_id': 'TICKET-C007', 'node': 'ClassifyUrgency', 'event': 'classification_done', 'payload': {'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:09.542911+00:00', 'ticket_id': 'TICKET-C007', 'node': 'GatherClassifications', 'event': 'gather_completed', 'payload': {'is_complaint': True, 'category': 'other', 'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:09.544195+00:00', 'ticket_id': 'TICKET-C007', 'node': 'EscalateComplaint', 'event': 'escalated', 'payload': {'reason': '{"reason": "complaint_detected", "user_query": "Почему мой тикет закрыли без решения? Это возмутительно.", "category": "other", "urgency": "high"}'}}]}, next=(), config={'configurable': {'thread_id': 'TICKET-C007', 'checkpoint_ns': '', 'checkpoint_id': '1f15b474-5b44-6d1e-8004-f8969f850453'}}, metadata={'source': 'loop', 'step': 4, 'parents': {}}, created_at='2026-05-29T10:15:09.544566+00:00', parent_config={'configurable': {'thread_id': 'TICKET-C007', 'checkpoint_ns': '', 'checkpoint_id': '1f15b474-5b42-6802-8003-288482470b87'}}, tasks=(), interrupts=())
2026-05-29 13:15:09 | INFO | support_agent.graph | ReceiveRequest node started for ticket=TICKET-C008
2026-05-29 13:15:09 | INFO | support_agent.graph | ClassifyCategory node started for ticket=TICKET-C008
2026-05-29 13:15:09 | INFO | support_agent.graph | ClassifyComplaint node started for ticket=TICKET-C008
2026-05-29 13:15:09 | INFO | support_agent.graph | ClassifyUrgency node started for ticket=TICKET-C008
2026-05-29 13:15:10 | INFO | support_agent.graph | ClassifyComplaint node completed for ticket=TICKET-C008 with is_complaint=True
2026-05-29 13:15:10 | INFO | support_agent.graph | ClassifyUrgency node completed for ticket=TICKET-C008 with urgency=high
2026-05-29 13:15:10 | INFO | support_agent.graph | ClassifyCategory node completed for ticket=TICKET-C008 with category=other
2026-05-29 13:15:10 | INFO | support_agent.graph | GatherClassifications node started for ticket=TICKET-C008 (is_complaint=True, category=other, urgency=high)
2026-05-29 13:15:10 | INFO | support_agent.graph | EscalateComplaint node started for ticket=TICKET-C008 (category=other, urgency=high)
2026-05-29 13:15:10 | INFO | support_agent.graph | EscalateComplaint node completed for ticket=TICKET-C008
2026-05-29 13:15:10 | INFO | __main__ | Final trace: StateSnapshot(values={'messages': [HumanMessage(content='Я устал писать в поддержку, никто не помогает.', additional_kwargs={}, response_metadata={}, id='214d5fa5-ca36-49ac-8a7c-19dec38610ea')], 'ticket_id': 'TICKET-C008', 'user_text': 'Я устал писать в поддержку, никто не помогает.', 'category': 'other', 'is_complaint': True, 'urgency': 'high', 'final_response': 'Ваше обращение передано оператору. Специалист свяжется с вами для детального рассмотрения ситуации.', 'quality_threshold': 0.75, 'model_retry_count': 0, 'max_model_retries': 1, 'escalated': True, 'escalation_reason': '{"reason": "complaint_detected", "user_query": "Я устал писать в поддержку, никто не помогает.", "category": "other", "urgency": "high"}', 'errors': [], 'events': [{'timestamp': '2026-05-29T10:15:09.547880+00:00', 'ticket_id': 'TICKET-C008', 'node': 'ReceiveRequest', 'event': 'request_received', 'payload': {'ticket_id': 'TICKET-C008'}}, {'timestamp': '2026-05-29T10:15:10.294005+00:00', 'ticket_id': 'TICKET-C008', 'node': 'ClassifyCategory', 'event': 'classification_done', 'payload': {'category': 'other'}}, {'timestamp': '2026-05-29T10:15:10.152024+00:00', 'ticket_id': 'TICKET-C008', 'node': 'ClassifyComplaint', 'event': 'classification_done', 'payload': {'is_complaint': True}}, {'timestamp': '2026-05-29T10:15:10.263163+00:00', 'ticket_id': 'TICKET-C008', 'node': 'ClassifyUrgency', 'event': 'classification_done', 'payload': {'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:10.296038+00:00', 'ticket_id': 'TICKET-C008', 'node': 'GatherClassifications', 'event': 'gather_completed', 'payload': {'is_complaint': True, 'category': 'other', 'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:10.297799+00:00', 'ticket_id': 'TICKET-C008', 'node': 'EscalateComplaint', 'event': 'escalated', 'payload': {'reason': '{"reason": "complaint_detected", "user_query": "Я устал писать в поддержку, никто не помогает.", "category": "other", "urgency": "high"}'}}]}, next=(), config={'configurable': {'thread_id': 'TICKET-C008', 'checkpoint_ns': '', 'checkpoint_id': '1f15b474-6275-607a-8004-a1fe8983d8ba'}}, metadata={'source': 'loop', 'step': 4, 'parents': {}}, created_at='2026-05-29T10:15:10.298313+00:00', parent_config={'configurable': {'thread_id': 'TICKET-C008', 'checkpoint_ns': '', 'checkpoint_id': '1f15b474-6271-6c72-8003-bb4c14f33227'}}, tasks=(), interrupts=())
2026-05-29 13:15:10 | INFO | support_agent.graph | ReceiveRequest node started for ticket=TICKET-C009
2026-05-29 13:15:10 | INFO | support_agent.graph | ClassifyCategory node started for ticket=TICKET-C009
2026-05-29 13:15:10 | INFO | support_agent.graph | ClassifyComplaint node started for ticket=TICKET-C009
2026-05-29 13:15:10 | INFO | support_agent.graph | ClassifyUrgency node started for ticket=TICKET-C009
2026-05-29 13:15:10 | INFO | support_agent.graph | ClassifyUrgency node completed for ticket=TICKET-C009 with urgency=medium
2026-05-29 13:15:11 | INFO | support_agent.graph | ClassifyComplaint node completed for ticket=TICKET-C009 with is_complaint=True
2026-05-29 13:15:11 | INFO | support_agent.graph | ClassifyCategory node completed for ticket=TICKET-C009 with category=technical_question
2026-05-29 13:15:11 | INFO | support_agent.graph | GatherClassifications node started for ticket=TICKET-C009 (is_complaint=True, category=technical_question, urgency=medium)
2026-05-29 13:15:11 | INFO | support_agent.graph | EscalateComplaint node started for ticket=TICKET-C009 (category=technical_question, urgency=medium)
2026-05-29 13:15:11 | INFO | support_agent.graph | EscalateComplaint node completed for ticket=TICKET-C009
2026-05-29 13:15:11 | INFO | __main__ | Final trace: StateSnapshot(values={'messages': [HumanMessage(content='Ваш бот отвечает не по теме, а оператор недоступен.', additional_kwargs={}, response_metadata={}, id='bdfa12ed-b6a5-47f0-9d10-e9de01c0334a')], 'ticket_id': 'TICKET-C009', 'user_text': 'Ваш бот отвечает не по теме, а оператор недоступен.', 'category': 'technical_question', 'is_complaint': True, 'urgency': 'medium', 'final_response': 'Ваше обращение передано оператору. Специалист свяжется с вами для детального рассмотрения ситуации.', 'quality_threshold': 0.75, 'model_retry_count': 0, 'max_model_retries': 1, 'escalated': True, 'escalation_reason': '{"reason": "complaint_detected", "user_query": "Ваш бот отвечает не по теме, а оператор недоступен.", "category": "technical_question", "urgency": "medium"}', 'errors': [], 'events': [{'timestamp': '2026-05-29T10:15:10.301857+00:00', 'ticket_id': 'TICKET-C009', 'node': 'ReceiveRequest', 'event': 'request_received', 'payload': {'ticket_id': 'TICKET-C009'}}, {'timestamp': '2026-05-29T10:15:11.206036+00:00', 'ticket_id': 'TICKET-C009', 'node': 'ClassifyCategory', 'event': 'classification_done', 'payload': {'category': 'technical_question'}}, {'timestamp': '2026-05-29T10:15:11.030368+00:00', 'ticket_id': 'TICKET-C009', 'node': 'ClassifyComplaint', 'event': 'classification_done', 'payload': {'is_complaint': True}}, {'timestamp': '2026-05-29T10:15:10.875999+00:00', 'ticket_id': 'TICKET-C009', 'node': 'ClassifyUrgency', 'event': 'classification_done', 'payload': {'urgency': 'medium'}}, {'timestamp': '2026-05-29T10:15:11.207802+00:00', 'ticket_id': 'TICKET-C009', 'node': 'GatherClassifications', 'event': 'gather_completed', 'payload': {'is_complaint': True, 'category': 'technical_question', 'urgency': 'medium'}}, {'timestamp': '2026-05-29T10:15:11.209529+00:00', 'ticket_id': 'TICKET-C009', 'node': 'EscalateComplaint', 'event': 'escalated', 'payload': {'reason': '{"reason": "complaint_detected", "user_query": "Ваш бот отвечает не по теме, а оператор недоступен.", "category": "technical_question", "urgency": "medium"}'}}]}, next=(), config={'configurable': {'thread_id': 'TICKET-C009', 'checkpoint_ns': '', 'checkpoint_id': '1f15b474-6b26-6da4-8004-25cf3ef15397'}}, metadata={'source': 'loop', 'step': 4, 'parents': {}}, created_at='2026-05-29T10:15:11.210014+00:00', parent_config={'configurable': {'thread_id': 'TICKET-C009', 'checkpoint_ns': '', 'checkpoint_id': '1f15b474-6b23-6b0e-8003-9414486b24c8'}}, tasks=(), interrupts=())
2026-05-29 13:15:11 | INFO | support_agent.graph | ReceiveRequest node started for ticket=TICKET-C010
2026-05-29 13:15:11 | INFO | support_agent.graph | ClassifyCategory node started for ticket=TICKET-C010
2026-05-29 13:15:11 | INFO | support_agent.graph | ClassifyComplaint node started for ticket=TICKET-C010
2026-05-29 13:15:11 | INFO | support_agent.graph | ClassifyUrgency node started for ticket=TICKET-C010
2026-05-29 13:15:11 | INFO | support_agent.graph | ClassifyUrgency node completed for ticket=TICKET-C010 with urgency=high
2026-05-29 13:15:11 | INFO | support_agent.graph | ClassifyComplaint node completed for ticket=TICKET-C010 with is_complaint=True
2026-05-29 13:15:11 | INFO | support_agent.graph | ClassifyCategory node completed for ticket=TICKET-C010 with category=other
2026-05-29 13:15:11 | INFO | support_agent.graph | GatherClassifications node started for ticket=TICKET-C010 (is_complaint=True, category=other, urgency=high)
2026-05-29 13:15:11 | INFO | support_agent.graph | EscalateComplaint node started for ticket=TICKET-C010 (category=other, urgency=high)
2026-05-29 13:15:11 | INFO | support_agent.graph | EscalateComplaint node completed for ticket=TICKET-C010
2026-05-29 13:15:11 | INFO | __main__ | Final trace: StateSnapshot(values={'messages': [HumanMessage(content='Сроки решения постоянно переносятся, это уже просто издевательство.', additional_kwargs={}, response_metadata={}, id='861b2dbc-3297-45b7-83de-c2712ec0390b')], 'ticket_id': 'TICKET-C010', 'user_text': 'Сроки решения постоянно переносятся, это уже просто издевательство.', 'category': 'other', 'is_complaint': True, 'urgency': 'high', 'final_response': 'Ваше обращение передано оператору. Специалист свяжется с вами для детального рассмотрения ситуации.', 'quality_threshold': 0.75, 'model_retry_count': 0, 'max_model_retries': 1, 'escalated': True, 'escalation_reason': '{"reason": "complaint_detected", "user_query": "Сроки решения постоянно переносятся, это уже просто издевательство.", "category": "other", "urgency": "high"}', 'errors': [], 'events': [{'timestamp': '2026-05-29T10:15:11.214698+00:00', 'ticket_id': 'TICKET-C010', 'node': 'ReceiveRequest', 'event': 'request_received', 'payload': {'ticket_id': 'TICKET-C010'}}, {'timestamp': '2026-05-29T10:15:11.941471+00:00', 'ticket_id': 'TICKET-C010', 'node': 'ClassifyCategory', 'event': 'classification_done', 'payload': {'category': 'other'}}, {'timestamp': '2026-05-29T10:15:11.915353+00:00', 'ticket_id': 'TICKET-C010', 'node': 'ClassifyComplaint', 'event': 'classification_done', 'payload': {'is_complaint': True}}, {'timestamp': '2026-05-29T10:15:11.914550+00:00', 'ticket_id': 'TICKET-C010', 'node': 'ClassifyUrgency', 'event': 'classification_done', 'payload': {'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:11.942892+00:00', 'ticket_id': 'TICKET-C010', 'node': 'GatherClassifications', 'event': 'gather_completed', 'payload': {'is_complaint': True, 'category': 'other', 'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:11.944268+00:00', 'ticket_id': 'TICKET-C010', 'node': 'EscalateComplaint', 'event': 'escalated', 'payload': {'reason': '{"reason": "complaint_detected", "user_query": "Сроки решения постоянно переносятся, это уже просто издевательство.", "category": "other", "urgency": "high"}'}}]}, next=(), config={'configurable': {'thread_id': 'TICKET-C010', 'checkpoint_ns': '', 'checkpoint_id': '1f15b474-7228-6828-8004-c2e041fc7d5f'}}, metadata={'source': 'loop', 'step': 4, 'parents': {}}, created_at='2026-05-29T10:15:11.944695+00:00', parent_config={'configurable': {'thread_id': 'TICKET-C010', 'checkpoint_ns': '', 'checkpoint_id': '1f15b474-7225-6ed4-8003-412d9a5bfe4b'}}, tasks=(), interrupts=())
